post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images,,
1.0157324271311E+016,"‘Tis the season to be jolly ✨

We are joining the AHRP Virtual Christmas Celebrations on the 11th of December, with an exciting lineup of homegrown brands and activities!

Register and purchase tickets by sending an email to virtual.christmas.cheer@gmail.com and join us one this season's festivities

HR Professionals Sri Lanka
December 6 at 11:36 PM ·

Time to get your Christmas cheer on with our exciting entertainment lineup for the 11th of December! Get ready for an exciting appearance by Mrs. Claus, a special story reading by StoryLand SL, a live craft show by The Kamen and a musical line up of popular Sri Lankan artistes, including Amarsha Tissera, Tehani Tissera, Sheran Dilantha, Medhavi Jayaratne, and more! To register and purchase your tickets soon, send us an email to virtual.christmas.cheer@gmail.com.","‘Tis the season to be jolly ✨

We are joining the AHRP Virtual Christmas Celebrations on the 11th of December, with an exciting lineup of homegrown brands and activities!

Register and purchase tickets by sending an email to virtual.christmas.cheer@gmail.com and join us one this season's festivities","HR Professionals Sri Lanka
December 6 at 11:36 PM ·

Time to get your Christmas cheer on with our exciting entertainment lineup for the 11th of December! Get ready for an exciting appearance by Mrs. Claus, a special story reading by StoryLand SL, a live craft show by The Kamen and a musical line up of popular Sri Lankan artistes, including Amarsha Tissera, Tehani Tissera, Sheran Dilantha, Medhavi Jayaratne, and more! To register and purchase your tickets soon, send us an email to virtual.christmas.cheer@gmail.com.",2020-12-09 07:50:21,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129508075_4880276442014256_1680489158533094493_o.jpg?_nc_cat=108&ccb=2&_nc_sid=8024bb&_nc_ohc=jHpMhtTu7iwAX948cte&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=494013096e3dbc1a5f0b065fa5dc0250&oe=5FF8AFF0,,,,3,0,0,https://facebook.com/story.php?story_fbid=10157324271311046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129508075_4880276442014256_1680489158533094493_o.jpg?_nc_cat=108&ccb=2&_nc_sid=8024bb&_nc_ohc=jHpMhtTu7iwAX948cte&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=494013096e3dbc1a5f0b065fa5dc0250&oe=5FF8AFF0'],,
1.0157321257876E+016,"Take a look at this informative live chat hosted by Simply Unique; where they spoke with our very own founder Alia Whitney-Johnson over the weekend on the issue of Child Sexual Abuse, the work that Emerge does to support survivors in Sri Lanka and so much more. Thank you Simply Unique! #powerwomen #ChildAbuse #womensupportingwomen #livestreams

Simply Unique was live.
December 5 at 7:00 AM ·

Thank you for taking the time to listen to our lovely ladies discuss #ChildRape in #SriLanka and the work done by Emerge Global","Take a look at this informative live chat hosted by Simply Unique; where they spoke with our very own founder Alia Whitney-Johnson over the weekend on the issue of Child Sexual Abuse, the work that Emerge does to support survivors in Sri Lanka and so much more. Thank you Simply Unique! #powerwomen #ChildAbuse #womensupportingwomen #livestreams","Simply Unique was live.
December 5 at 7:00 AM ·

Thank you for taking the time to listen to our lovely ladies discuss #ChildRape in #SriLanka and the work done by Emerge Global",2020-12-07 20:07:52,,https://scontent.fadd1-1.fna.fbcdn.net/v/t66.36281-6/10000000_994809394346388_3349912669430939249_n.mp4?_nc_cat=101&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=5rw5jXoi1K0AX_p9GsC&_nc_ht=scontent.fadd1-1.fna&oh=07b1ab47809048383b306b40441aea1c&oe=5FF6757E,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p173x172/121897908_853546558726802_3318398559824125010_n.jpg?_nc_cat=106&ccb=2&_nc_sid=ccf8b3&_nc_ohc=I3yZYW4dKDcAX9hbuFj&_nc_ht=scontent.fadd1-1.fna&oh=73b9656d2993616cf1b70cc2dd5a82ce&oe=5FF67FF8,382535242969645,2,2,0,https://facebook.com/story.php?story_fbid=10157321257876046&id=192096306045,,192096306045,[],,
1.0157314555451E+016,"Running a business is hard. But how hard is it when you're a woman facing inequality, prejudice and discrimination?

Find out as we speak to some of the leading women entrepreneurs on this week's She Can livestream. Tune in live on the 05th of December to join our conversation with Nethmi Liyanapathirana, Melissa Peters, Nadiya Fernando Michelle Gunesekara and our own Alia Whitney-Johnson

#SHECAN
#RACPI
#Rotaract
#Rotaract3220
#WeAreRotaract
#WeArePearlIsland
#PinnacleOfPurpose
#StriveAsOne
#SriLanka","Running a business is hard. But how hard is it when you're a woman facing inequality, prejudice and discrimination?

Find out as we speak to some of the leading women entrepreneurs on this week's She Can livestream. Tune in live on the 05th of December to join our conversation with Nethmi Liyanapathirana, Melissa Peters, Nadiya Fernando Michelle Gunesekara and our own Alia Whitney-Johnson

#SHECAN
#RACPI
#Rotaract
#Rotaract3220
#WeAreRotaract
#WeArePearlIsland
#PinnacleOfPurpose
#StriveAsOne
#SriLanka",,2020-12-04 13:07:55,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128685518_10157314553576046_7973538501323465486_n.jpg?_nc_cat=102&ccb=2&_nc_sid=110474&_nc_ohc=g39rkeTyTwMAX-KkDGu&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=7c2af8f7d3a3579a443da2b7418c1550&oe=5FF92E9C,,,,5,0,0,https://facebook.com/story.php?story_fbid=10157314555451046&id=192096306045,,192096306045,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128685518_10157314553576046_7973538501323465486_n.jpg?_nc_cat=102&ccb=2&_nc_sid=110474&_nc_ohc=g39rkeTyTwMAX-KkDGu&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=7c2af8f7d3a3579a443da2b7418c1550&oe=5FF92E9C', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129003028_10157314553631046_8171471380097368142_n.jpg?_nc_cat=102&ccb=2&_nc_sid=110474&_nc_ohc=GB8Ow06uqnQAX-Lo4rZ&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=97cef36948b0d068d6fa5f51c5ba06b6&oe=5FF940A4', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128702061_10157314553746046_2133144136353423668_n.jpg?_nc_cat=104&ccb=2&_nc_sid=110474&_nc_ohc=wWsjDgKmpKYAX9BkJmd&_nc_oc=AQnpEG5BXvAPOARFolLJw1yxDzwhFHTwbzCJ5K2DbMUjkrHCrsFh55acgNDRxd2KdXU&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=a998fd1b58a5b03e699052f94f4460fb&oe=5FF5DE6A', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128104045_10157314553721046_5227501077832689015_n.jpg?_nc_cat=110&ccb=2&_nc_sid=110474&_nc_ohc=Z4g7QiWapmQAX8ZiPB6&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=7267daefcd083a3ef32fca2a7866fd7e&oe=5FF913F2']",,
1.0157312511206E+016,"Marking a special day in our journey at Emerge Lanka, our brand new website has officially gone live!

Visit www.emergelanka.org for exclusive information on everything we do and special updates on projects and events

EMERGELANKA.ORG
Home | Emerge Lanka Foundation","Marking a special day in our journey at Emerge Lanka, our brand new website has officially gone live!

Visit www.emergelanka.org for exclusive information on everything we do and special updates on projects and events","EMERGELANKA.ORG
Home | Emerge Lanka Foundation",2020-12-03 12:45:28,,,,,9,1,6,https://facebook.com/story.php?story_fbid=10157312511206046&id=192096306045,http://www.emergelanka.org/,192096306045,[],,
1.0157296918191E+016,"Body image and acceptance is something we all struggle with.

Tune in live on the 28th November to join an insightful conversation on how media fuels our battles with body image together with the Rotaract Club of Pearl Island

#SHECAN
#RACPI
#Rotaract
#Rotaract3220
#WeAreRotaract
#WeArePearlIsland
#PinnacleOfPurpose
#StriveAsOne
#SriLanka","Body image and acceptance is something we all struggle with.

Tune in live on the 28th November to join an insightful conversation on how media fuels our battles with body image together with the Rotaract Club of Pearl Island

#SHECAN
#RACPI
#Rotaract
#Rotaract3220
#WeAreRotaract
#WeArePearlIsland
#PinnacleOfPurpose
#StriveAsOne
#SriLanka",,2020-11-25 16:36:29,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126873439_10157296915946046_5748892907056372624_n.jpg?_nc_cat=100&ccb=2&_nc_sid=110474&_nc_ohc=4UEmo7KFBLYAX9tKT2b&_nc_oc=AQl5zFo-Cmyrpl-SV-o7_mOM5VvkH35AnfnaOrDGWMnqIY2cMmTdplBbkN0cxxDV7wo&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=1b68c97b95265dc97657edf37062d763&oe=5FF6540B,,,,6,0,0,https://facebook.com/story.php?story_fbid=10157296918191046&id=192096306045,,192096306045,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126873439_10157296915946046_5748892907056372624_n.jpg?_nc_cat=100&ccb=2&_nc_sid=110474&_nc_ohc=4UEmo7KFBLYAX9tKT2b&_nc_oc=AQl5zFo-Cmyrpl-SV-o7_mOM5VvkH35AnfnaOrDGWMnqIY2cMmTdplBbkN0cxxDV7wo&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=1b68c97b95265dc97657edf37062d763&oe=5FF6540B', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126296392_10157296916036046_2900770586011540885_n.jpg?_nc_cat=109&ccb=2&_nc_sid=110474&_nc_ohc=86eR85CdclsAX-rWrVC&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ec337062103c964cfdb081eb4f8774cc&oe=5FF8D44D', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/127185808_10157296915991046_6807205491583350283_n.jpg?_nc_cat=107&ccb=2&_nc_sid=110474&_nc_ohc=melAFuQQBAoAX80KBhe&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=24bffd3457c43145f85f76ba6ce940f5&oe=5FF74DB3', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/127178161_10157298550586046_957352751078564174_n.jpg?_nc_cat=108&ccb=2&_nc_sid=110474&_nc_ohc=zK8PykXvnHQAX_rvVmi&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=f0a4c15d030cb2312789b2afff89156c&oe=5FF82D7D']",,
1.0157296525181E+016,"Today kickstarts #16daysofactivism against gender based violence. As an organization that functions to support survivors of abuse, we have experienced the chain of reactions that gender based violence bring upon its victims. Today we invite you to pledge along with us; to never commit. To always intervene. And to never be a bystander. Silence allows violence; I won’t be silent to enable violence.

#16DaysOfActivism #genderbasedviolence #SupportSurvivors #emergestrong","Today kickstarts #16daysofactivism against gender based violence. As an organization that functions to support survivors of abuse, we have experienced the chain of reactions that gender based violence bring upon its victims. Today we invite you to pledge along with us; to never commit. To always intervene. And to never be a bystander. Silence allows violence; I won’t be silent to enable violence.

#16DaysOfActivism #genderbasedviolence #SupportSurvivors #emergestrong",,2020-11-25 10:17:44,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126164158_10157296524346046_9110616532875166496_n.jpg?_nc_cat=107&ccb=2&_nc_sid=110474&_nc_ohc=CPJDaetFJboAX-MZzRr&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=a9ee063ad8074c975a0e7784f62be735&oe=5FF8A372,,,,11,0,0,https://facebook.com/story.php?story_fbid=10157296525181046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126164158_10157296524346046_9110616532875166496_n.jpg?_nc_cat=107&ccb=2&_nc_sid=110474&_nc_ohc=CPJDaetFJboAX-MZzRr&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=a9ee063ad8074c975a0e7784f62be735&oe=5FF8A372'],,
1.0157293259426E+016,"2020's been a challenging year for all of us, but in times like these is when we should reflect on ourselves the most. Here's a photo from today's session of thinking and reflecting. This only helped us to appreciate our tiny but mighty team even more; a team driven with talent, love and so much passion for the work we do. We are forever grateful for being able to work with each other, but even more hopeful to face whatever storms 2021 will bring to us to keep empowering our amazing survivors ✨

#emergestrong #bringon2021","2020's been a challenging year for all of us, but in times like these is when we should reflect on ourselves the most. Here's a photo from today's session of thinking and reflecting. This only helped us to appreciate our tiny but mighty team even more; a team driven with talent, love and so much passion for the work we do. We are forever grateful for being able to work with each other, but even more hopeful to face whatever storms 2021 will bring to us to keep empowering our amazing survivors ✨

#emergestrong #bringon2021",,2020-11-23 15:28:06,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126836046_10157293258426046_667932842788698184_n.jpg?_nc_cat=100&ccb=2&_nc_sid=110474&_nc_ohc=wyQfoz6J3Z0AX93RBWO&_nc_oc=AQmqDtVAoXo5kEHsp-\-\WkbiEW6zB5vEtF6INQjbYnD7zToTlRdJ8brPqy3tJr5LIBEQ&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=bd07c8436c381fbc7c1d7208d2b05b10&oe=5FF765A1,,,,14,0,0,https://facebook.com/story.php?story_fbid=10157293259426046&id=192096306045,,192096306045,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126836046_10157293258426046_667932842788698184_n.jpg?_nc_cat=100&ccb=2&_nc_sid=110474&_nc_ohc=wyQfoz6J3Z0AX93RBWO&_nc_oc=AQmqDtVAoXo5kEHsp-\\-\\WkbiEW6zB5vEtF6INQjbYnD7zToTlRdJ8brPqy3tJr5LIBEQ&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=bd07c8436c381fbc7c1d7208d2b05b10&oe=5FF765A1', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126806526_10157293258491046_6518785514786263251_n.jpg?_nc_cat=102&ccb=2&_nc_sid=110474&_nc_ohc=TycSSAsXEO8AX9SLo-E&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=659c3bf08b5c924857dca1dd305b82ee&oe=5FF8305B']",,
1.0157286986901E+016,"When women believe they can, there’s no stopping them.

Tune in live on the 21st of November as we join the Rotaract Club of Pearl Island for a discussion on Sexual Harassment and Abuse. Let’s talk to empower our women to reach our potential.

#SHECAN
#RACPI
#Rotaract
#Rotaract3220
#WeAreRotaract
#WeArePearlIsland
#PinnacleOfPurpose
#StriveAsOne
#SriLanka","When women believe they can, there’s no stopping them.

Tune in live on the 21st of November as we join the Rotaract Club of Pearl Island for a discussion on Sexual Harassment and Abuse. Let’s talk to empower our women to reach our potential.

#SHECAN
#RACPI
#Rotaract
#Rotaract3220
#WeAreRotaract
#WeArePearlIsland
#PinnacleOfPurpose
#StriveAsOne
#SriLanka",,2020-11-20 12:42:45,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125434364_10157286985451046_2815045546309908759_n.jpg?_nc_cat=100&ccb=2&_nc_sid=110474&_nc_ohc=tgA415PcwPIAX_WFisl&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=efa0dd21242fe94e1421e975e7aabb13&oe=5FF63FC8,,,,10,0,0,https://facebook.com/story.php?story_fbid=10157286986901046&id=192096306045,,192096306045,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125434364_10157286985451046_2815045546309908759_n.jpg?_nc_cat=100&ccb=2&_nc_sid=110474&_nc_ohc=tgA415PcwPIAX_WFisl&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=efa0dd21242fe94e1421e975e7aabb13&oe=5FF63FC8', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126524629_10157286985666046_1475446456402919170_n.jpg?_nc_cat=104&ccb=2&_nc_sid=110474&_nc_ohc=6DEDgGDvec4AX8AnwAK&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=380b82623b90f96e1980061de094095f&oe=5FF5B4B2', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126252948_10157286985846046_2205037983325550843_n.jpg?_nc_cat=106&ccb=2&_nc_sid=110474&_nc_ohc=XBBcZYNjTF0AX_-q3YU&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=99f5ffb32661057e9b6f37e6c04b7951&oe=5FF6CC99', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125978150_10157286985526046_6733311773903715195_n.jpg?_nc_cat=103&ccb=2&_nc_sid=110474&_nc_ohc=zpcc2vMJ3MEAX-0DUW6&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=868a66b360cecb4d13dde2f018af6de8&oe=5FF5FC74']",,
1.0157283911196E+016,The ladies at Colombo Sapphire Ladies Circle 2 are brewing something exciting 🙌🏽 Get your tickets before they run out!,The ladies at Colombo Sapphire Ladies Circle 2 are brewing something exciting 🙌🏽 Get your tickets before they run out!,,2020-11-18 15:52:16,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125311552_10157283909041046_1116579355716536550_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=Fbw1_ymsT7oAX-5QtjU&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=bbe7eec515d526c8d1da068de996676f&oe=5FF6D735,,,,4,2,0,https://facebook.com/story.php?story_fbid=10157283911196046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125311552_10157283909041046_1116579355716536550_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=Fbw1_ymsT7oAX-5QtjU&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=bbe7eec515d526c8d1da068de996676f&oe=5FF6D735'],,
1.0157268346261E+016,"When you step out for essential tasks, take precautions to keep you and your loved ones safe. Follow the proper guidelines and always stay safe.","When you step out for essential tasks, take precautions to keep you and your loved ones safe. Follow the proper guidelines and always stay safe.",,2020-11-10 07:44:48,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/124375752_10157268345936046_1797010387995353788_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=PMyUWTPUr4wAX9TSFc1&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ebabee558ff2914f474129faf85d3a9a&oe=5FF89E44,,,,3,0,0,https://facebook.com/story.php?story_fbid=10157268346261046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/124375752_10157268345936046_1797010387995353788_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=PMyUWTPUr4wAX9TSFc1&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ebabee558ff2914f474129faf85d3a9a&oe=5FF89E44'],,
1.0157266774956E+016,"International Christmas Charity Bazaar Sri Lanka is going virtual to keep you safe but happy during the holidays! By logging onto www.iccbsrilanka.shopbox.lk from midnight and purchasing a beautiful well crafted piece of Emerge jewelry; you will be supporting a resilient young survivor to generate a savings of her own. From necklaces to bookmarks; for gifts to yourself and to others. Share the link, and share some holiday cheer 🎄🌟❄️

International Christmas Charity Bazaar Sri Lanka
October 28 at 1:25 PM ·

Trick or Treat! Wouldn’t these be the perfect treats for Halloween this weekend? Gorgeous necklaces created with love by our friends at Emerge Lanka, the little girls in the neighborhood would have loved to receive these inside their goody bags as treats!

But they still can! Log online on the 10th of November - www.iccbsrilanka.shopbox.lk and get your hands on some absolutely gorgeous pieces of jewelry that any little girl would love to find inside their Christmas stockings this festive season!

Emerge Global","International Christmas Charity Bazaar Sri Lanka is going virtual to keep you safe but happy during the holidays! By logging onto www.iccbsrilanka.shopbox.lk from midnight and purchasing a beautiful well crafted piece of Emerge jewelry; you will be supporting a resilient young survivor to generate a savings of her own. From necklaces to bookmarks; for gifts to yourself and to others. Share the link, and share some holiday cheer 🎄🌟❄️","International Christmas Charity Bazaar Sri Lanka
October 28 at 1:25 PM ·

Trick or Treat! Wouldn’t these be the perfect treats for Halloween this weekend? Gorgeous necklaces created with love by our friends at Emerge Lanka, the little girls in the neighborhood would have loved to receive these inside their goody bags as treats!

But they still can! Log online on the 10th of November - www.iccbsrilanka.shopbox.lk and get your hands on some absolutely gorgeous pieces of jewelry that any little girl would love to find inside their Christmas stockings this festive season!

Emerge Global",2020-11-09 13:57:24,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122701563_2900222360258035_9006391368885966013_o.jpg?_nc_cat=104&ccb=2&_nc_sid=110474&_nc_ohc=RtVvl4yC4jkAX86rTH-&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=0acfec752c199b62b0b8eb08e88fad59&oe=5FF5B43D,,,,3,0,0,https://facebook.com/story.php?story_fbid=10157266774956046&id=192096306045,http://www.iccbsrilanka.shopbox.lk/,192096306045,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122701563_2900222360258035_9006391368885966013_o.jpg?_nc_cat=104&ccb=2&_nc_sid=110474&_nc_ohc=RtVvl4yC4jkAX86rTH-&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=0acfec752c199b62b0b8eb08e88fad59&oe=5FF5B43D', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122701563_2900222360258035_9006391368885966013_o.jpg?_nc_cat=104&ccb=2&_nc_sid=110474&_nc_ohc=RtVvl4yC4jkAX86rTH-&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=0acfec752c199b62b0b8eb08e88fad59&oe=5FF5B43D', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122701563_2900222360258035_9006391368885966013_o.jpg?_nc_cat=104&ccb=2&_nc_sid=110474&_nc_ohc=RtVvl4yC4jkAX86rTH-&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=0acfec752c199b62b0b8eb08e88fad59&oe=5FF5B43D']",,
