,text,content_size,image,link,language,time,label
á‰ áˆ›áˆ…á‰ áˆ¨áˆ°á‰£á‰½áŠ• áˆ´á‰µáŠá‰µáŠ• áŠ¨áˆšáŒˆá‹µá‰¡ áˆ˜áˆˆá‹«á‹á‰½ áˆ˜áŠ«áŠ¨áˆ áˆ´á‰µáŠá‰µáŠ• á‰ áŠ¥áŠ“á‰µáŠá‰µ áˆáŠ­ á‰¥á‰» áŠ áŒ¥á‰¥á‰¦ áˆ›á‹¨á‰µá¤ á‹áˆ áˆ›áˆˆá‰µáŠ•á¡á¤ á‹¨áˆ«áˆµáŠ• ááˆ‹áŒá‰µ áˆˆáˆŒáˆá‰½ áˆ›áˆµá‰€á‹°áˆáŠ•á¤ á‹¨á‰¤á‰µ á‹‰áˆµáŒ¥ áˆµáˆ«áŠ• áŠ¥áŠ“ áˆáŒ†á‰½áŠ• áˆ˜áŠ•áŠ¨á‰£áŠ¨á‰¥áŠ• á‹¨áˆ´á‰¶á‰½ áˆ€áˆ‹áŠáŠá‰µ á‰¥á‰» áˆ›á‹µáˆ¨áŒâ€¦áŠ¥áŠ“ áˆŒáˆá‰½áˆ á‹­áŠ«á‰°á‰³áˆ‰á¡á¡ áŠ áŠ•á‰º áˆ´á‰µáŠá‰µ áŠ¥áŠ•á‹²áˆ… áŠá‹‰ á‰¥áˆ áˆ›áˆ…á‰ áˆ¨áˆ°á‰£á‰½áŠ• áŠ«áˆµá‰°áˆ›áˆ¨áˆ½ á‹¨áˆ›á‰µáˆµáˆ›áˆšá‰£á‰¸á‹‰áŠ• áŠ áŠ•á‰ºáŠá‰µáˆ½áŠ• á‹¨áŒˆá‹°á‰¡á‰¥áˆ½ áŠ¥áŠ“ áˆá‰µá‰€á‹­áˆªáŠ á‰¸á‹‰ á‹¨áˆá‰µáˆáˆáŒŠáŠ á‰¸á‹áŠ• áŠ•áŒˆáˆªáŠ•á¡á¡

#áˆ´á‰µáŠá‰µáˆˆáŠ”
#PagumeActivism
#YellowMvt",long,has_image,no_link,am,Noon,1
419,"We start our Pagume Activism today!
Just like the past three years during Pagume Activism 4.0 will discuss intensively about issues with regards to Gender in our country.

Aim?
Pretty simple, having conversations that matter to bring about Gender Equality.

Our Topics?
This year we have two topics, each for two days. This way we can discuss in depth of the topics;

Pagume 1 & 2 (Sep6&7) - Womanhood
Pagume 3 & 4 (Sep6&9) - Policy Making and Gender
And finally share our new year wishes on the last day.

á‹›áˆ¬ á‹¨áŒ·áŒ‰áˆœ áŠ•á‰…áŠ“á‰„áŠ• áŒ€áˆ˜áˆ­áŠ•!

áˆáŠ­ áŠ¥áŠ•á‹³áˆˆá‰á‰µ áˆ¶áˆµá‰µ á‹“áˆ˜á‰³á‰µ á‰ áŠ áˆ«á‰°áŠ›á‹ á‹™áˆ­ á‹¨ #áŒ·áŒ‰áˆœáŠ•á‰…áŠ“á‰„ á‰ áˆ€áŒˆáˆ«á‰½áŠ• áˆµáˆ‹áˆ‰ á‹¨áˆµáˆ­á‹“á‰°-á†á‰³ áŒ‰á‹³á‹®á‰½/á‰½áŒáˆ®á‰½ á‰ áŒ¥áˆá‰€á‰µ áŠ¥áŠ•á‹ˆá‹«á‹«áˆˆáŠ•

áŠ áˆ‹áˆ›á‹?
áŠ¥áŒ…áŒ á‰€áˆ‹áˆ áŠá‹á¤ á‰µáˆ­áŒ‰áˆ á‹«áˆ‹á‰¸á‹ á‹á‹­á‹­á‰¶á‰½áŠ• á‰ áˆ›á‹µáˆ¨áŒ á‹¨áˆáŠ•áˆáˆáŒˆá‹áŠ• áˆˆá‹áŒ¥ áˆ›áˆáŒ£á‰µá¢

áˆ­á‹•áˆ¶á‰»á‰½áŠ•?
á‰ á‹šáˆ… á‹“áˆ˜á‰µ áˆáˆˆá‰µ áˆ­á‹•áˆ°-áŒ‰á‹³á‹®á‰½ áŠ áˆ‰áŠ•á¢ á‰ áŒ¥áˆá‰€á‰µ áˆ˜á‹ˆá‹«á‹¨á‰µ áŠ¥áŠ•á‹µáŠ•á‰½áˆ áŠ áŠ•á‹µ áˆ­á‹•áˆµ áˆˆáˆáˆˆá‰µ á‰€áŠ“á‰µ á‹¨áˆšá‰†á‹­ á‹­áˆ†áŠ“áˆá¦

áŒ·áŒ‰áˆœ 1 áŠ¥áŠ“ 2 - áˆ´á‰µáŠá‰µ
áŒ·áŒ‰áˆœ 3 áŠ¥áŠ“ 4 - á–áˆŠáˆ² áŠ á‰€áˆ«áˆ¨á… á‰ áˆµáˆ­á‹“á‰°-á†á‰³ áŠ á‹­áŠ•
á‰ áˆ˜áŒ¨áˆ¨áˆ»áˆ (áŒ·áŒ‰áˆœ 5) áˆˆáˆ˜áŒªá‹ á‹“áˆ˜á‰µ áˆ˜áˆáŠ«áˆ áˆáŠá‰³á‰½áŠ•áŠ• áŠ¥áŠ•áŒˆáˆáƒáˆˆáŠ•

#PagumeActivism
#YellowMvt",long,has_image,no_link,am,Morning,0
423,"â€ªá‹­áˆ… áˆ˜áˆáˆªá‹« á‹¨áˆáŒ†á‰½áŠ• á‹ˆáˆ²á‰£á‹Š áŒ¥á‰ƒá‰µ áˆ˜áŠ¨áˆ‹áŠ¨á‹« áŠ¥áŠ“ áŒ¥á‰ƒá‰µ á‹¨á‹°áˆ¨áˆ°á‰£á‰¸á‹áŠ• áˆ˜áˆ­áŒƒ áŠ¥áŠ•á‹²áˆ†áŠ• á‰³áˆµá‰¦ á‹¨á‰°á‹˜áŒ‹áŒ€ áŠá‹!â€¬
â€ªThis guidebook is produced with the goal to teach families, caretakers, and teachers about child sexual abuse and ways of prevention and intervention.

To download this guide please use these links: â€¬
ğŸ‘‰ğŸ¾â€ªwebsite: www.kelela.orgâ€¬
â€ªğŸ‘‰ğŸ¾Telegram: â€ªhttps://t.me/kelelaguidesâ€¬
â€ª#kelela #áŠ¨áˆˆáˆ‹ â€¬
â€ª@kelelaguides
â€ª",medium,has_image,has_link,am,Morning,0
431,"â€œFor the sake of a perpetratorâ€™s momentary pleasure or spite, a survivor may live with anxiety for the rest of her life, knowing that her images are being disseminated online to countless strangers.â€

In 2019, AWARE's Sexual Assault Care Centre received 140 technology-facilitated sexual violence cases, out of a total of 777 cases (18%). This is the highest number of TFSV cases we've recorded in one year to date, and more than triple the number of such cases received in 2016 (47). It speaks to a upward trend in this type of sexual violence in Singapore.

Learn more at the link.

AWARE.ORG.SG
AWAREâ€™s Sexual Assault Care Centre saw 140 cases of technology-facilitated sexual violence in 2019, the most ever in one year",long,no_image,has_link,en,Morning,1
433,"Statement about Theodore Hopf sexual harassment case at NUS

We are happy to see NUS respond with alacrity to an anonymous complaint they received about sexual harassment. Although the university has come under a lot of flak recently for its handling of sexual harassment cases, its decisive action in the case of Prof. Ted Hopf is a clear indication that NUS is taking public feedback to heart.

We want to highlight three actions that hopefully signal a new approach at NUS:

1) NUS ensured that its decision to sack Prof. Hopf was communicated to students and the wider NUS community at the same time as the media. In the previous case regarding Jeremy Fernando, communications to the NUS community were not handled as well.

2) NUS made a police report after speaking to the survivor, and explained in its press statement that it was legally obliged to, under Section 424 of the Criminal Procedure Code.

3) NUS put interim measures into place while the investigations were being conductedâ€”Prof. Hopf was not allowed to contact any students during that period.

We are glad that the university prioritised student safety in this case and did not make any compromises in order to keep Ted Hopf in its employ. While it may be concerning that so many campus sexual harassment cases have emerged of late, we are also glad, at least, that survivors are proving more willing to come forward. It can be difficult and intimidating to file sexual harassment complaints against well-known, well-regarded men, such as Prof. Hopf (who was the top political scientist at NUS). We commend the bravery of those involved.",long,no_image,no_link,en,Early Morning,1
437,"""'They wanted me to stop with the accusations,' she recalls pensively. 'It didnâ€™t matter what I had actually gone throughâ€”they just wanted me to go away. It almost felt like I was the one who had done something wrong.'... [Yet] 'The minute I started speaking out about this in public, I cannot tell you the number of peopleâ€”including my own friendsâ€”who started telling me about their own experiences.'""

Ahead of her appearance on our #MeToo in Asia panel this Sunday, #AimForZeroSG spokesperson Dani appears in Vogue Singapore to share her story.

VOGUE.SG
#MeToo activist Dani Pereira on sexual violence in Singapore and the first edition of Awarefest",long,no_image,has_link,en,Early Morning,1
441,"Over the two years of our #AimForZeroSG campaign, we've asked people to pledge their commitment to ending sexual violence in Singapore. When they pledge, they have the option of writing a short message to sexual assault survivors. Here are a few messages.

Today is International Day for the Elimination of Violence Against Women. Thank you to everyone who has pledged, attended First Responder Training, or taken other steps to support the survivors in their lives.

(You can still pledge! https://aimforzero.sg/pledge)",medium,has_image,has_link,en,Morning,0
447,"AWARE is facilitating two ongoing research projects on technology-faciliated sexual violence in Singapore. Both projects are seeking respondents to interview about their experiences with such violence (including harassment, cyberbullying, digital voyeurism or other behaviours).

By taking part in these studies, you'll contribute to a climate of greater support and recourse for survivors. Learn more at the link.

AWARE.ORG.SG
Respondents needed for two studies on image-based sexual abuse and online harms in Singapore",medium,no_image,has_link,en,Morning,1
451,"""Regular, accessible workshops that cover a range of topics â€“ the psychology behind 'fight', 'flight', 'freeze' or 'fawn' responses, consent and setting boundaries, the existence and eradication of rape culture â€“ can help male and female students break down the issue of campus sexual harassment.""

How can we better understand and prevent sexual violence at universities? A commentary by a co-founder of Girl, Talk.

CHANNELNEWSASIA.COM
Commentary: The education I wished I had when a senior at university touched me",medium,no_image,has_link,en,Morning,0
457,"The Alamak! Awards are back!

While our AWARE Awards celebrate individuals and organisations that break the barriers of gender inequality each year, our annual Alamak! Awards have since 2011 been given out to those who have done the opposite - i.e. further entrenched sexist and patriarchal norms in Singapore.

These are the four Alamak! nominees for 2020... and we need you to help determine the winner by voting! The (un)lucky winner will be announced during our AWAREHouse Party on 28 November - but not before all four nominees are skewered in song by the wickedly funny musical satire group Chestnuts.

Get your vote in now! Visit bit.ly/32TbHju to make your pick.",long,has_image,has_link,en,Noon,0
463,"Take a look at this informative live chat hosted by Simply Unique; where they spoke with our very own founder Alia Whitney-Johnson over the weekend on the issue of Child Sexual Abuse, the work that Emerge does to support survivors in Sri Lanka and so much more. Thank you Simply Unique! #powerwomen #ChildAbuse #womensupportingwomen #livestreams

Simply Unique was live.
December 5 at 7:00 AM Â·

Thank you for taking the time to listen to our lovely ladies discuss #ChildRape in #SriLanka and the work done by Emerge Global",medium,no_image,no_link,en,Eve,0
469,"When women believe they can, thereâ€™s no stopping them.

Tune in live on the 21st of November as we join the Rotaract Club of Pearl Island for a discussion on Sexual Harassment and Abuse. Letâ€™s talk to empower our women to reach our potential.

#SHECAN
#RACPI
#Rotaract
#Rotaract3220
#WeAreRotaract
#WeArePearlIsland
#PinnacleOfPurpose
#StriveAsOne
